5.5,-9.625,5.84375
2.84375,-9.078125,5.98046875
2.98046875,-9.009765625,5.99755859375
2.99755859375,-9.001220703125,5.99969482421875
2.99969482421875,-9.00015258789062,5.99996185302734
2.99996185302734,-9.00001907348633,5.99999523162842
2.99999523162842,-9.00000238418579,5.99999940395355
2.99999940395355,-9.00000029802322,5.99999992549419
2.99999992549419,-9.0000000372529,5.99999999068677
2.99999999068677,-9.00000000465661,5.99999999883585
2.99999999883585,-9.00000000058208,5.99999999985448
2.99999999985448,-9.00000000007276,5.99999999998181
2.99999999998181,-9.00000000000909,5.99999999999773
2.99999999999773,-9.00000000000114,5.99999999999972
2.99999999999972,-9.00000000000014,5.99999999999996
2.99999999999996,-9.00000000000002,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
