3.2,-0.8,4.375
2.21,1.135,3.896875
2.01425,0.944875,4.017109375
2.00418125,1.007509375,3.996138671875
2.00004265625,0.998058671875,4.00071733398438
2.00010133203125,1.00033333398438,3.99984966674805
1.99999346650391,0.999926466748047,4.00002920834351
2.00000302331299,1.00001384834351,3.99999405104294
1.99999960991412,0.999997123042939,4.00000117638037
2.00000010483927,1.00000056198037,3.99999976304755
1.99999998238491,0.999999885927546,4.00000004718094
2.00000000394211,1.00000002260494,3.99999999053762
1.99999999926396,0.999999995452818,4.0000000018892
2.00000000015376,1.00000000090616,3.99999999962175
1.99999999997007,0.999999999818358,4.0000000000756
2.00000000000609,1.00000000003628,3.99999999998487
1.99999999999879,0.999999999992738,4.00000000000302
2.00000000000024,1.00000000000145,3.9999999999994
1.99999999999995,0.99999999999971,4.00000000000012
2.00000000000001,1.00000000000006,3.99999999999998
2,0.999999999999989,4.00000000000001
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
